city_id,city_name,store_id,company_name,branch_name,product_id,product_name,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,year,month,day,day_of_week,is_weekend,sales_lag_1,sales_ma_7
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-05-17,0.2,0,1.0,0,0,2024,5,17,4,0,0.2,0.3428571428571429
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-05-17,0.2,0,1.0,0,0,2024,5,17,4,0,0.2,0.3
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-05-19,0.2,1,1.0,1,0,2024,5,19,6,1,0.2,0.2571428571428572
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-05-19,0.2,1,1.0,1,0,2024,5,19,6,1,0.2,0.2285714285714286
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-11,0.4,0,1.0,0,0,2024,6,11,1,0,0.2,0.2285714285714286
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-14,0.3,0,1.0,0,0,2024,6,14,4,0,0.4,0.24285714285714288
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-14,0.3,0,1.0,0,0,2024,6,14,4,0,0.3,0.2571428571428571
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-16,0.9,0,1.0,1,0,2024,6,16,6,1,0.3,0.35714285714285715
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-16,0.9,0,1.0,1,0,2024,6,16,6,1,0.9,0.45714285714285713
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-21,0.83,0,0.8,0,1,2024,6,21,4,0,0.9,0.5471428571428572
10,Lucknow,23,Vishal,Branch 12,525,Product_525,2024-06-21,0.83,0,0.8,0,1,2024,6,21,4,0,0.83,0.6371428571428571
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-05-20,0.8,0,1.0,0,0,2024,5,20,0,0,0.2,0.6857142857142857
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-05,0.4,11,1.0,0,0,2024,6,5,2,0,0.8,0.6428571428571429
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-05,0.4,11,1.0,0,0,2024,6,5,2,0,0.4,0.6
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-11,0.6,0,0.95,0,0,2024,6,11,1,0,0.4,0.5285714285714286
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-11,0.6,0,0.95,0,0,2024,6,11,1,0,0.6,0.4571428571428572
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-14,0.4,0,0.97,0,0,2024,6,14,4,0,0.6,0.4857142857142857
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-14,0.4,0,0.97,0,0,2024,6,14,4,0,0.4,0.5142857142857143
10,Lucknow,23,Vishal,Branch 12,554,Product_554,2024-06-23,0.7,0,1.0,1,0,2024,6,23,6,1,0.4,0.5
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-05-28,1.2,6,0.89,0,1,2024,5,28,1,0,1.0,1.1142857142857143
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-05-28,1.2,6,0.89,0,1,2024,5,28,1,0,1.2,1.2
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-05-30,0.5,0,1.0,0,0,2024,5,30,3,0,1.2,1.1857142857142855
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-05-30,0.5,0,1.0,0,0,2024,5,30,3,0,0.5,1.0142857142857145
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-06-11,0.6,0,1.0,0,0,2024,6,11,1,0,0.5,0.8571428571428571
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-06-11,0.6,0,1.0,0,0,2024,6,11,1,0,0.6,0.7999999999999999
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-06-22,0.4,0,0.94,1,0,2024,6,22,5,1,0.6,0.7142857142857143
10,Lucknow,23,Vishal,Branch 12,596,Product_596,2024-06-22,0.4,0,0.94,1,0,2024,6,22,5,1,0.4,0.6
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-05-12,1.3,0,1.0,1,0,2024,5,12,6,1,0.9,0.7571428571428571
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-05-16,0.4,0,1.0,0,0,2024,5,16,3,0,1.3,0.7285714285714286
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-05-16,0.4,0,1.0,0,0,2024,5,16,3,0,0.4,0.7000000000000001
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-05-27,0.5,0,1.0,0,0,2024,5,27,0,0,0.4,0.7000000000000001
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-05-27,0.5,0,1.0,0,0,2024,5,27,0,0,0.5,0.7000000000000001
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-06-12,0.1,0,1.0,0,0,2024,6,12,2,0,0.5,0.5857142857142857
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-06-12,0.1,0,1.0,0,0,2024,6,12,2,0,0.1,0.4714285714285715
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-06-23,0.0,0,1.0,1,0,2024,6,23,6,1,0.1,0.2857142857142857
10,Lucknow,23,Vishal,Branch 12,620,Product_620,2024-06-23,0.0,0,1.0,1,0,2024,6,23,6,1,0.0,0.2285714285714286
10,Lucknow,23,Vishal,Branch 12,634,Product_634,2024-06-19,0.6,0,0.92,0,0,2024,6,19,2,0,0.7,0.7428571428571429
10,Lucknow,23,Vishal,Branch 12,634,Product_634,2024-06-19,0.6,0,0.92,0,0,2024,6,19,2,0,0.6,0.7428571428571429
10,Lucknow,23,Vishal,Branch 12,635,Product_635,2024-06-12,0.5,0,0.85,0,1,2024,6,12,2,0,0.5,0.35714285714285715
10,Lucknow,23,Vishal,Branch 12,645,Product_645,2024-05-16,0.4,0,1.0,0,0,2024,5,16,3,0,0.46,0.41714285714285715
10,Lucknow,23,Vishal,Branch 12,645,Product_645,2024-05-16,0.4,0,1.0,0,0,2024,5,16,3,0,0.4,0.4171428571428572
10,Lucknow,23,Vishal,Branch 12,645,Product_645,2024-06-18,0.4,6,1.0,0,0,2024,6,18,1,0,0.4,0.4171428571428572
10,Lucknow,23,Vishal,Branch 12,645,Product_645,2024-06-18,0.4,6,1.0,0,0,2024,6,18,1,0,0.4,0.41714285714285715
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-04-23,0.2,0,0.97,0,0,2024,4,23,1,0,0.3,0.42857142857142855
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-04-23,0.2,0,0.97,0,0,2024,4,23,1,0,0.2,0.3714285714285714
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-20,0.3,11,1.0,0,0,2024,5,20,0,0,0.2,0.32857142857142857
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-21,0.6,1,1.0,0,0,2024,5,21,1,0,0.3,0.34285714285714286
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-21,0.6,1,1.0,0,0,2024,5,21,1,0,0.6,0.35714285714285715
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-23,0.1,0,1.0,0,0,2024,5,23,3,0,0.6,0.3285714285714286
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-23,0.1,0,1.0,0,0,2024,5,23,3,0,0.1,0.29999999999999993
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-24,0.5,0,1.0,0,0,2024,5,24,4,0,0.1,0.34285714285714286
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-05-24,0.5,0,1.0,0,0,2024,5,24,4,0,0.5,0.38571428571428573
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-01,0.7,6,1.0,1,0,2024,6,1,5,1,0.5,0.4428571428571428
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-01,0.7,6,1.0,1,0,2024,6,1,5,1,0.7,0.4571428571428572
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-04,0.8,0,1.0,0,0,2024,6,4,1,0,0.7,0.48571428571428577
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-04,0.8,0,1.0,0,0,2024,6,4,1,0,0.8,0.5857142857142856
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-07,0.1,12,1.0,0,0,2024,6,7,4,0,0.8,0.5857142857142856
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-07,0.1,12,1.0,0,0,2024,6,7,4,0,0.1,0.5285714285714286
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-10,0.2,0,1.0,1,0,2024,6,10,0,0,0.1,0.4857142857142857
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-10,0.2,0,1.0,1,0,2024,6,10,0,0,0.2,0.4142857142857143
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-16,0.5,9,1.0,1,0,2024,6,16,6,1,0.2,0.38571428571428573
10,Lucknow,23,Vishal,Branch 12,655,Product_655,2024-06-16,0.5,9,1.0,1,0,2024,6,16,6,1,0.5,0.34285714285714286
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-02,0.4,0,1.0,1,0,2024,5,2,3,0,0.3,0.5428571428571428
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-02,0.4,0,1.0,1,0,2024,5,2,3,0,0.4,0.5142857142857143
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-07,0.4,0,1.0,0,1,2024,5,7,1,0,0.4,0.4857142857142857
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-07,0.4,0,1.0,0,1,2024,5,7,1,0,0.4,0.42857142857142855
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-17,0.2,11,1.0,0,0,2024,5,17,4,0,0.4,0.3428571428571429
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-17,0.2,11,1.0,0,0,2024,5,17,4,0,0.2,0.32857142857142857
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-20,0.3,0,1.0,0,0,2024,5,20,0,0,0.2,0.3285714285714286
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-20,0.3,0,1.0,0,0,2024,5,20,0,0,0.3,0.31428571428571433
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-22,0.3,10,1.0,0,0,2024,5,22,2,0,0.3,0.3
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-05-22,0.3,10,1.0,0,0,2024,5,22,2,0,0.3,0.2857142857142857
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-06-02,0.5,8,1.0,1,0,2024,6,2,6,1,0.3,0.3
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-06-24,0.6,0,1.0,0,0,2024,6,24,0,0,0.5,0.35714285714285715
10,Lucknow,23,Vishal,Branch 12,672,Product_672,2024-06-24,0.6,0,1.0,0,0,2024,6,24,0,0,0.6,0.4142857142857142
10,Lucknow,23,Vishal,Branch 12,688,Product_688,2024-05-29,0.6,0,1.0,0,0,2024,5,29,2,0,0.5,0.7714285714285715
10,Lucknow,23,Vishal,Branch 12,688,Product_688,2024-05-29,0.6,0,1.0,0,0,2024,5,29,2,0,0.6,0.7285714285714285
10,Lucknow,23,Vishal,Branch 12,688,Product_688,2024-06-06,0.6,10,0.82,0,1,2024,6,6,3,0,0.6,0.6857142857142857
10,Lucknow,23,Vishal,Branch 12,688,Product_688,2024-06-23,0.5,0,1.0,1,0,2024,6,23,6,1,0.6,0.6142857142857142
10,Lucknow,23,Vishal,Branch 12,688,Product_688,2024-06-23,0.5,0,1.0,1,0,2024,6,23,6,1,0.5,0.5428571428571429
10,Lucknow,23,Vishal,Branch 12,691,Product_691,2024-06-22,7.3,0,0.99,1,0,2024,6,22,5,1,5.0,4.414285714285714
10,Lucknow,23,Vishal,Branch 12,691,Product_691,2024-06-22,7.3,0,0.99,1,0,2024,6,22,5,1,7.3,4.942857142857143
10,Lucknow,23,Vishal,Branch 12,691,Product_691,2024-06-23,4.8,0,0.99,1,0,2024,6,23,6,1,7.3,5.114285714285714
10,Lucknow,23,Vishal,Branch 12,740,Product_740,2024-05-27,0.7,5,1.0,0,0,2024,5,27,0,0,1.1,1.0142857142857145
10,Lucknow,23,Vishal,Branch 12,740,Product_740,2024-05-27,0.7,5,1.0,0,0,2024,5,27,0,0,0.7,0.9571428571428571
10,Lucknow,23,Vishal,Branch 12,740,Product_740,2024-06-11,0.4,0,1.0,0,0,2024,6,11,1,0,0.7,0.8571428571428571
10,Lucknow,23,Vishal,Branch 12,740,Product_740,2024-06-11,0.4,0,1.0,0,0,2024,6,11,1,0,0.4,0.7714285714285715
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-05-31,0.5,0,1.0,0,0,2024,5,31,4,0,0.5,0.6742857142857143
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-02,1.2,0,0.88,1,1,2024,6,2,6,1,0.5,0.7314285714285714
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-02,1.2,0,0.88,1,1,2024,6,2,6,1,1.2,0.8028571428571428
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-03,0.6,0,1.0,0,0,2024,6,3,0,0,1.2,0.7885714285714285
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-03,0.6,0,1.0,0,0,2024,6,3,0,0,0.6,0.7657142857142857
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-08,0.7,5,0.88,1,1,2024,6,8,5,1,0.6,0.7571428571428571
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-14,0.6,4,0.88,0,1,2024,6,14,4,0,0.7,0.7714285714285715
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-14,0.6,4,0.88,0,1,2024,6,14,4,0,0.6,0.7857142857142857
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-18,0.0,16,1.0,0,0,2024,6,18,1,0,0.6,0.6142857142857142
10,Lucknow,23,Vishal,Branch 12,763,Product_763,2024-06-18,0.0,16,1.0,0,0,2024,6,18,1,0,0.0,0.4428571428571428
10,Lucknow,23,Vishal,Branch 12,768,Product_768,2024-06-09,1.2,0,0.61,1,0,2024,6,9,6,1,1.2,0.35714285714285715
10,Lucknow,23,Vishal,Branch 12,768,Product_768,2024-06-17,0.0,16,1.0,0,0,2024,6,17,0,0,1.2,0.34285714285714286
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-03,0.8,0,0.98,0,0,2024,6,3,0,0,0.43,0.40857142857142853
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-03,0.8,0,0.98,0,0,2024,6,3,0,0,0.8,0.5085714285714286
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-07,0.4,10,0.96,0,0,2024,6,7,4,0,0.8,0.5514285714285714
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-07,0.4,10,0.96,0,0,2024,6,7,4,0,0.4,0.5371428571428571
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-12,0.1,0,1.0,0,0,2024,6,12,2,0,0.4,0.48
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-12,0.1,0,1.0,0,0,2024,6,12,2,0,0.1,0.4328571428571429
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-17,0.4,9,1.0,0,0,2024,6,17,0,0,0.1,0.42857142857142855
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-18,0.1,0,1.0,0,0,2024,6,18,1,0,0.4,0.3285714285714286
10,Lucknow,23,Vishal,Branch 12,769,Product_769,2024-06-18,0.1,0,1.0,0,0,2024,6,18,1,0,0.1,0.2285714285714286
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-05-12,0.1,0,1.0,1,0,2024,5,12,6,1,0.1,0.3
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-05-21,0.2,8,1.0,0,0,2024,5,21,1,0,0.1,0.2857142857142857
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-05-21,0.2,8,1.0,0,0,2024,5,21,1,0,0.2,0.27142857142857146
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-06-04,0.3,0,1.0,0,0,2024,6,4,1,0,0.2,0.2571428571428572
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-06-04,0.3,0,1.0,0,0,2024,6,4,1,0,0.3,0.24285714285714285
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-06-11,0.1,0,1.0,0,0,2024,6,11,1,0,0.3,0.18571428571428572
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-06-11,0.1,0,1.0,0,0,2024,6,11,1,0,0.1,0.18571428571428572
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-06-15,1.1,6,0.78,1,1,2024,6,15,5,1,0.1,0.32857142857142857
10,Lucknow,23,Vishal,Branch 12,774,Product_774,2024-06-15,1.1,6,0.78,1,1,2024,6,15,5,1,1.1,0.4571428571428572
10,Lucknow,23,Vishal,Branch 12,775,Product_775,2024-05-23,0.6,14,0.86,0,1,2024,5,23,3,0,0.6,1.3571428571428572
10,Lucknow,23,Vishal,Branch 12,775,Product_775,2024-05-23,0.6,14,0.86,0,1,2024,5,23,3,0,0.6,1.1714285714285713
10,Lucknow,23,Vishal,Branch 12,775,Product_775,2024-05-31,1.1,1,0.86,0,1,2024,5,31,4,0,0.6,1.114285714285714
10,Lucknow,23,Vishal,Branch 12,775,Product_775,2024-05-31,1.1,1,0.86,0,1,2024,5,31,4,0,1.1,1.0571428571428572
10,Lucknow,23,Vishal,Branch 12,775,Product_775,2024-06-18,1.5,9,0.71,0,1,2024,6,18,1,0,1.1,1.0285714285714287
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-05-22,0.0,16,0.82,0,1,2024,5,22,2,0,0.0,2.7142857142857144
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-05-28,2.7,16,0.82,0,1,2024,5,28,1,0,0.0,2.642857142857143
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-05-28,2.7,16,0.82,0,1,2024,5,28,1,0,2.7,2.8999999999999995
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-05-29,5.7,5,0.82,0,1,2024,5,29,2,0,2.7,3.585714285714286
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-05-29,5.7,5,0.82,0,1,2024,5,29,2,0,5.7,3.4
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-03,6.9,2,0.82,0,1,2024,6,3,0,0,5.7,3.385714285714286
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-03,6.9,2,0.82,0,1,2024,6,3,0,0,6.9,4.371428571428572
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-05,6.4,0,0.82,0,1,2024,6,5,2,0,6.9,5.285714285714286
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-05,6.4,0,0.82,0,1,2024,6,5,2,0,6.4,5.814285714285715
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-21,3.2,0,0.99,0,0,2024,6,21,4,0,6.4,5.885714285714286
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-21,3.2,0,0.99,0,0,2024,6,21,4,0,3.2,5.528571428571429
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-22,4.2,0,0.99,1,0,2024,6,22,5,1,3.2,5.314285714285714
10,Lucknow,23,Vishal,Branch 12,834,Product_834,2024-06-22,4.2,0,0.99,1,0,2024,6,22,5,1,4.2,4.928571428571429
1,Mumbai,25,Reliance,Branch 2,4,Grapes,2024-06-08,3.2,0,1.0,1,0,2024,6,8,5,1,0.9,2.6000000000000005
1,Mumbai,25,Reliance,Branch 2,4,Grapes,2024-06-08,3.2,0,1.0,1,0,2024,6,8,5,1,3.2,2.2142857142857144
1,Mumbai,25,Reliance,Branch 2,45,Juice,2024-06-07,0.7,6,1.0,0,0,2024,6,7,4,0,0.5,0.4714285714285714
1,Mumbai,25,Reliance,Branch 2,45,Juice,2024-06-07,0.7,6,1.0,0,0,2024,6,7,4,0,0.7,0.39999999999999997
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-05-28,0.7,0,1.0,0,0,2024,5,28,1,0,0.7,1.7857142857142858
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-09,0.2,0,1.0,1,0,2024,6,9,6,1,0.7,1.5428571428571427
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-09,0.2,0,1.0,1,0,2024,6,9,6,1,0.2,1.2142857142857142
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-13,1.4,0,1.0,0,0,2024,6,13,3,0,0.2,1.0571428571428572
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-13,1.4,0,1.0,0,0,2024,6,13,3,0,1.4,0.9571428571428571
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-14,0.7,5,0.79,0,1,2024,6,14,4,0,1.4,0.7571428571428571
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-14,0.7,5,0.79,0,1,2024,6,14,4,0,0.7,0.7571428571428571
1,Mumbai,25,Reliance,Branch 2,50,Cake,2024-06-16,0.0,16,0.81,1,1,2024,6,16,6,1,0.7,0.6571428571428571
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-25,0.3,0,1.0,1,0,2024,5,25,5,1,0.3,0.37142857142857144
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-26,0.0,0,0.95,1,0,2024,5,26,6,1,0.3,0.2571428571428572
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-26,0.0,0,0.95,1,0,2024,5,26,6,1,0.0,0.14285714285714285
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-28,0.1,12,1.0,0,0,2024,5,28,1,0,0.0,0.1285714285714286
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-28,0.1,12,1.0,0,0,2024,5,28,1,0,0.1,0.12857142857142856
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-30,0.3,0,0.98,0,0,2024,5,30,3,0,0.1,0.15714285714285717
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-05-30,0.3,0,0.98,0,0,2024,5,30,3,0,0.3,0.1571428571428571
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-06-01,0.2,0,0.95,1,0,2024,6,1,5,1,0.3,0.14285714285714285
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-06-01,0.2,0,0.95,1,0,2024,6,1,5,1,0.2,0.17142857142857143
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-06-02,0.8,0,1.0,1,0,2024,6,2,6,1,0.2,0.2857142857142857
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-06-08,0.0,0,0.95,1,0,2024,6,8,5,1,0.8,0.2714285714285714
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-06-12,0.9,3,0.53,0,1,2024,6,12,2,0,0.0,0.38571428571428573
1,Mumbai,25,Reliance,Branch 2,69,Pencil,2024-06-12,0.9,3,0.53,0,1,2024,6,12,2,0,0.9,0.4714285714285715
1,Mumbai,25,Reliance,Branch 2,112,Magazine,2024-06-13,0.9,5,1.0,0,0,2024,6,13,3,0,1.1,1.2285714285714284
1,Mumbai,25,Reliance,Branch 2,112,Magazine,2024-06-13,0.9,5,1.0,0,0,2024,6,13,3,0,0.9,1.1
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-05-08,0.0,16,1.0,0,0,2024,5,8,2,0,0.0,0.5
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-05-27,0.4,1,1.0,0,0,2024,5,27,0,0,0.0,0.4
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-05-30,0.1,0,1.0,0,0,2024,5,30,3,0,0.4,0.4
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-17,0.3,0,1.0,0,0,2024,6,17,0,0,0.1,0.42857142857142855
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-18,0.5,0,1.0,0,0,2024,6,18,1,0,0.3,0.3428571428571429
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-18,0.5,0,1.0,0,0,2024,6,18,1,0,0.5,0.2571428571428572
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-22,0.0,16,1.0,1,0,2024,6,22,5,1,0.5,0.2571428571428572
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-23,0.0,16,1.0,1,0,2024,6,23,6,1,0.0,0.2571428571428572
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-23,0.0,16,1.0,1,0,2024,6,23,6,1,0.0,0.19999999999999998
1,Mumbai,25,Reliance,Branch 2,129,Planter,2024-06-23,0.0,16,1.0,1,0,2024,6,23,6,1,0.0,0.18571428571428572
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-05-18,0.7,10,0.8,1,1,2024,5,18,5,1,0.3,0.5571428571428572
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-05-18,0.7,10,0.8,1,1,2024,5,18,5,1,0.7,0.5285714285714286
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-05-22,0.6,2,0.75,0,1,2024,5,22,2,0,0.7,0.48571428571428565
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-05-22,0.6,2,0.75,0,1,2024,5,22,2,0,0.6,0.5142857142857142
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-05-26,1.2,5,0.75,1,1,2024,5,26,6,1,0.6,0.6285714285714287
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-05-26,1.2,5,0.75,1,1,2024,5,26,6,1,1.2,0.7571428571428571
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-06-09,0.8,0,0.75,1,1,2024,6,9,6,1,1.2,0.8285714285714286
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-06-09,0.8,0,0.75,1,1,2024,6,9,6,1,0.8,0.8428571428571429
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-06-18,0.3,0,0.76,0,1,2024,6,18,1,0,0.8,0.7857142857142857
1,Mumbai,25,Reliance,Branch 2,147,Broom,2024-06-18,0.3,0,0.76,0,1,2024,6,18,1,0,0.3,0.7428571428571429
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-05-25,0.7,8,1.0,1,0,2024,5,25,5,1,0.2,0.38571428571428573
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-05-25,0.7,8,1.0,1,0,2024,5,25,5,1,0.7,0.42857142857142855
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-05-29,0.5,0,0.92,0,1,2024,5,29,2,0,0.7,0.4428571428571428
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-05-29,0.5,0,0.92,0,1,2024,5,29,2,0,0.5,0.45714285714285713
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-05-30,0.3,0,0.87,0,1,2024,5,30,3,0,0.5,0.4428571428571429
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-06-18,0.3,0,1.0,0,0,2024,6,18,1,0,0.3,0.45714285714285713
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-06-18,0.3,0,1.0,0,0,2024,6,18,1,0,0.3,0.4714285714285714
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-06-23,0.3,0,1.0,1,0,2024,6,23,6,1,0.3,0.41428571428571426
1,Mumbai,25,Reliance,Branch 2,151,Face Wash,2024-06-23,0.3,0,1.0,1,0,2024,6,23,6,1,0.3,0.35714285714285715
