store_id,product_id,city_name,company_name,branch_name,product_name,day_1_forecast,day_2_forecast,day_3_forecast,day_4_forecast,day_5_forecast,day_6_forecast,day_7_forecast
267,4,0,28,28,186,3.9388354,6.6971445,8.955904,11.9498,21.695288,31.230728,53.171432
267,50,0,28,28,239,4.436651,7.9837666,8.995819,19.78567,31.784328,57.869514,72.051636
267,272,0,28,28,113,5.3191543,8.461072,16.227688,22.488077,31.702532,55.505688,61.575966
267,381,0,28,28,176,5.203081,11.1963215,15.684877,27.136381,52.01781,70.8607,56.82132
267,392,0,28,28,181,5.504219,10.431631,14.700589,28.496408,52.574917,73.56799,71.20427
267,512,0,28,28,244,9.022698,16.130928,28.614212,47.55988,54.358036,66.7231,67.74407
267,521,0,28,28,248,5.50954,9.720888,5.210872,11.093235,24.048191,27.640303,52.02992
267,535,0,28,28,258,4.59366,9.613968,7.114642,11.132969,24.564495,31.52758,60.121418
267,580,0,28,28,281,5.3691444,10.409466,7.916719,18.166437,29.307154,59.865955,79.92907
267,599,0,28,28,289,6.2188454,9.771644,8.108737,15.375393,21.29856,48.27295,69.81578
267,601,0,28,28,293,5.849987,11.52158,12.0403185,25.36468,28.455608,49.967472,64.82127
267,748,0,28,28,378,7.9001975,12.346449,16.85284,19.449808,23.399971,48.667843,56.360268
270,4,5,30,30,186,8.426803,12.098863,26.51793,32.839535,58.546364,78.25403,77.53556
270,45,5,30,30,212,10.550065,17.461168,27.849123,61.0779,81.20717,78.22481,76.68339
270,50,5,30,30,239,8.458629,9.236339,17.376478,22.063908,48.310783,64.76434,64.74188
270,55,5,30,30,266,5.913915,7.653202,11.151748,8.899284,21.73342,33.296497,54.727364
270,65,5,30,30,318,5.9057517,6.549787,9.237504,5.990353,7.2090993,22.956484,28.266653
270,73,5,30,30,371,5.6233363,7.2566214,9.548062,8.285615,19.592207,33.306202,62.435925
270,146,5,30,30,36,4.5834274,8.462551,13.949259,23.038458,42.882267,63.732647,85.95368
270,151,5,30,30,41,5.9364657,8.714129,18.015211,27.04355,57.618355,80.1437,76.550285
270,221,5,30,30,79,2.9177043,7.1154275,11.977893,21.741413,39.245865,70.68439,86.80261
270,254,5,30,30,102,8.7062845,11.27356,16.902792,25.993431,59.95306,79.63157,78.61141
270,269,5,30,30,110,7.4653106,9.023617,13.574878,24.293802,32.357258,59.790592,78.31163
270,272,5,30,30,113,7.311498,8.529993,12.981044,20.249706,29.758474,53.614708,68.486916
270,297,5,30,30,131,8.271193,7.0060897,13.424334,22.135445,34.635708,65.23735,85.80206
270,309,5,30,30,140,6.879362,10.539358,17.93424,27.111368,63.142605,84.780495,82.67519
270,317,5,30,30,143,5.8321347,8.349563,8.797837,14.641434,21.488718,33.016636,52.548656
270,320,5,30,30,146,7.5258875,8.067992,13.48294,25.527332,30.801783,53.88411,61.101803
270,381,5,30,30,176,9.0091095,14.539238,24.362259,34.77495,58.061428,72.51394,69.384346
270,393,5,30,30,182,8.679748,13.752586,23.175049,31.124043,53.780483,65.56571,50.43456
270,402,5,30,30,188,8.326914,15.760483,25.336128,39.200115,63.617756,74.69131,72.1677
270,512,5,30,30,244,11.484166,16.380077,25.211369,31.749332,54.281696,65.527756,65.92967
270,521,5,30,30,248,8.819015,8.067915,5.943149,15.521307,23.329826,50.46429,67.61028
270,535,5,30,30,258,9.140949,5.6953454,8.737173,14.55537,21.335592,44.53363,50.708492
270,579,5,30,30,279,9.253156,6.2725387,10.823034,25.852217,36.324203,68.233795,85.92028
270,580,5,30,30,281,9.328952,7.7566857,8.616945,16.210648,26.551115,48.785244,61.76859
270,601,5,30,30,293,8.856024,9.057338,12.957794,23.869331,37.70565,69.13393,83.078316
270,864,5,30,30,439,10.089335,9.205599,9.498938,20.682106,31.351612,56.931206,73.425766
272,122,6,31,31,21,10.99926,17.339514,24.200083,40.69638,70.52783,85.32265,84.03573
272,145,6,31,31,35,9.21654,16.681116,26.859348,43.110104,62.804024,79.583885,76.11513
272,215,6,31,31,73,8.684618,19.561079,25.950392,49.440098,96.61015,95.91934,95.08898
286,67,2,33,33,333,4.713283,7.2018423,8.653363,9.10873,20.675001,25.12623,53.82407
286,77,2,33,33,389,5.6423955,11.515101,9.598832,22.999285,34.51913,62.41603,78.2083
286,104,2,33,33,4,6.164108,7.474462,13.324129,24.753132,36.496876,56.351177,66.923485
286,114,2,33,33,12,5.8533363,9.872012,17.298449,29.272493,56.827957,78.039566,75.53457
286,118,2,33,33,16,7.317878,9.94192,16.019999,24.392162,61.579544,86.871445,85.93088
286,122,2,33,33,21,6.622576,10.484245,19.548384,28.131235,70.771614,88.30722,86.686066
286,190,2,33,33,54,6.698327,9.338023,18.816944,33.012634,68.98481,92.141304,90.42838
286,207,2,33,33,65,5.4986534,12.441137,19.54014,36.000614,78.764305,98.95502,96.88658
286,215,2,33,33,73,7.4562573,11.1879,22.2121,36.024944,64.76654,72.75797,72.35851
286,235,2,33,33,90,6.333984,8.080977,14.757742,20.66377,36.458027,58.82245,72.40259
286,291,2,33,33,125,6.1138744,9.601851,13.305253,18.110073,28.3125,54.726685,68.8009
286,343,2,33,33,155,6.4896092,11.027841,20.201014,33.285362,55.867847,74.857994,73.5101
286,386,2,33,33,178,6.409793,12.2174835,20.818102,29.997112,55.31724,72.53495,70.978264
286,387,2,33,33,179,5.270713,10.581478,17.987741,26.812752,56.1008,75.10417,72.73667
286,473,2,33,33,223,6.145813,12.854426,22.976849,32.679195,61.74891,74.858765,70.90217
286,491,2,33,33,233,6.8165054,9.579593,11.527387,20.674202,26.054943,51.39017,67.48116
286,596,2,33,33,287,5.2613726,11.106241,11.273994,24.61238,31.730305,60.827423,73.966805
286,620,2,33,33,300,6.2402244,10.110515,10.964043,26.54883,32.179195,57.6868,75.76433
286,635,2,33,33,311,5.9557347,9.896041,8.552364,16.211168,20.469217,50.21651,78.06306
286,672,2,33,33,335,6.576568,9.7468815,8.207546,15.528372,21.872843,42.022457,53.9235
286,701,2,33,33,355,6.8951755,9.082095,6.815593,15.079464,21.321102,28.30234,53.2981
286,740,2,33,33,376,7.37142,8.499585,8.977442,15.157735,18.441109,27.05557,52.55824
286,834,2,33,33,425,5.293713,9.196895,5.569791,11.88652,19.160881,29.827393,54.83363
297,4,11,34,34,186,6.7984586,12.768057,23.956776,35.739662,57.325085,70.36011,56.29313
297,26,11,34,34,106,7.09198,13.487684,21.172985,31.546217,65.33341,82.933525,81.42489
297,37,11,34,34,169,3.7247348,7.4908733,14.627982,23.893541,33.224644,59.77928,61.378155
297,70,11,34,34,354,6.2297263,10.029601,7.4123034,15.877008,21.65083,50.681717,72.50091
297,80,11,34,34,404,4.9575367,11.1003,10.124553,18.45601,31.617626,60.69446,73.77937
297,115,11,34,34,13,9.769983,15.039092,24.234726,39.104515,68.84632,85.13898,83.86981
297,122,11,34,34,21,8.806151,16.839176,24.251877,39.416473,71.29081,86.22202,86.06995
297,127,11,34,34,22,7.5180936,14.272062,24.54656,40.345737,71.22749,87.17136,85.64382
297,129,11,34,34,24,10.390512,20.127186,32.324512,66.02208,91.56477,90.13481,89.92389
297,181,11,34,34,50,6.3661637,11.989149,17.667692,24.808609,62.21555,87.965096,86.39341
297,190,11,34,34,54,5.079815,13.4499655,25.78577,50.58121,79.021904,97.13149,95.66994
297,194,11,34,34,58,4.1029377,9.0641575,19.014698,32.51531,67.53066,88.33878,89.078636
297,207,11,34,34,65,3.6034603,7.4296203,14.433113,25.177301,45.348843,71.50585,69.21661
297,223,11,34,34,81,6.170955,13.011399,24.252203,42.395332,75.6491,95.97213,93.18516
297,235,11,34,34,90,4.2676916,7.226283,13.590084,21.63717,40.9882,70.032295,91.571014
297,259,11,34,34,105,5.14768,11.624477,18.617205,25.005661,64.04721,86.67728,84.95785
297,261,11,34,34,107,4.5941653,7.3947706,14.055476,21.30222,37.115536,59.27059,73.228226
297,267,11,34,34,108,7.061005,11.579648,11.737326,17.54508,30.965754,64.72051,82.873825
297,291,11,34,34,125,3.8653498,6.5537095,12.109613,24.410925,32.05542,54.82312,72.71874
297,292,11,34,34,126,4.15423,5.451365,10.276576,17.241299,23.310398,46.500973,51.70779
297,310,11,34,34,141,3.9291186,7.811602,13.569719,22.968271,33.860752,58.092052,73.2895
297,351,11,34,34,160,4.957202,9.102188,13.703206,25.529688,31.988958,53.414646,66.97814
297,354,11,34,34,161,3.6251283,6.9672847,10.433728,20.555485,33.261322,61.184048,79.01599
297,363,11,34,34,165,4.165979,7.80004,11.783313,25.457989,35.1937,64.9092,82.61155
297,387,11,34,34,179,4.1935754,8.77709,10.702901,24.047516,32.4725,55.706234,69.32431
297,422,11,34,34,197,4.8313913,9.22734,14.695421,24.78944,35.099617,63.82665,66.31022
297,426,11,34,34,200,6.769327,11.469125,22.317785,32.715267,65.0969,81.17493,77.48148
297,441,11,34,34,208,7.213133,11.499144,20.504522,30.112913,58.891582,79.318405,76.88593
297,468,11,34,34,221,6.602741,11.397445,21.416933,34.626972,60.46713,73.22621,70.182976
297,481,11,34,34,228,6.73215,11.838572,14.497439,21.698153,26.546741,49.244408,62.902668
297,496,11,34,34,235,4.4610744,3.542265,5.3418097,9.677206,11.137478,20.176538,26.94058
297,549,11,34,34,265,4.9697175,8.244226,11.313804,7.0044136,17.846308,26.753704,51.19283
297,554,11,34,34,268,5.4693933,8.658739,9.228781,8.936267,23.27039,31.245075,60.284393
297,631,11,34,34,307,5.2636237,8.195858,9.075875,6.1584897,13.679827,24.492086,47.381268
297,634,11,34,34,310,5.5046372,8.688018,8.097027,6.94883,16.685745,23.94342,55.03167
297,635,11,34,34,311,5.3358626,8.705074,10.977179,8.788581,21.445087,29.543213,52.968994
297,672,11,34,34,335,6.8716145,9.238703,10.183792,9.796002,23.920902,27.036724,47.69047
297,691,11,34,34,348,5.385311,6.434653,6.5253973,8.42321,11.381495,26.340603,50.54028
297,699,11,34,34,352,4.786277,11.096694,10.117148,12.349911,26.639643,60.196556,84.48025
297,728,11,34,34,369,4.4177284,7.2685432,8.78082,9.441115,23.834488,35.933266,61.447292
297,729,11,34,34,370,6.211661,9.9882765,8.823987,10.895961,25.67192,52.38913,78.896935
297,740,11,34,34,376,6.4607,9.409956,10.157935,11.566828,27.265404,54.92582,77.15993
297,763,11,34,34,384,5.4364963,8.061444,7.827984,4.056243,7.0856776,20.378263,24.674511
297,772,11,34,34,391,8.336807,9.8295965,9.880469,21.830471,27.582306,51.650448,54.510796
297,775,11,34,34,393,8.425996,10.686446,12.844808,26.365656,51.505264,69.02094,66.87014
297,834,11,34,34,425,8.221645,7.713781,9.0133,15.218329,20.85382,48.750572,70.41614
304,300,10,37,37,133,8.440769,11.103297,20.18481,30.831718,55.864353,72.10134,71.475624
304,422,10,37,37,197,7.29712,10.865173,21.206682,33.045883,57.065475,68.144455,66.855156
306,190,10,38,38,54,8.899895,21.29358,30.114424,68.17833,87.13801,85.52995,85.51104
318,87,0,40,40,440,5.39697,10.966052,8.784673,16.7987,32.110752,59.902813,71.823784
318,184,0,40,40,52,6.811718,14.190106,24.771252,40.181812,72.19939,86.52264,85.142975
318,272,0,40,40,113,6.2734637,9.185933,13.378348,21.209925,30.590822,63.03278,61.604668
318,286,0,40,40,121,6.334584,9.335282,15.364404,20.15505,27.050867,48.284428,55.475445
318,309,0,40,40,140,5.878451,10.061714,14.10279,24.171762,32.762936,58.34571,75.30295
318,393,0,40,40,182,5.521314,11.556397,20.48903,31.911972,53.890003,67.545135,65.59488
318,447,0,40,40,210,6.2108316,11.5499,21.054358,34.05359,60.57705,72.54108,67.84266
318,458,0,40,40,216,5.710675,11.255904,19.731792,24.623375,48.08872,66.99536,63.99764
318,533,0,40,40,256,6.901949,9.924297,13.820569,30.78736,60.337288,83.72207,82.63
318,654,0,40,40,321,8.220969,8.466228,12.931169,27.586847,51.73507,67.29544,66.23772
318,678,0,40,40,338,8.152413,11.411404,19.235476,30.237724,60.187122,70.08525,67.25351
318,791,0,40,40,399,7.720004,8.821183,13.121157,24.873487,28.455608,49.967472,64.82127
328,631,10,42,42,307,9.448375,3.5223901,6.476176,13.502114,25.642193,49.288967,72.06458
354,4,5,44,44,186,9.02981,13.816103,25.031136,37.011112,67.6211,83.74109,81.63743
354,45,5,44,44,212,11.104137,21.574701,25.71288,60.44394,81.672195,78.69194,79.31918
354,55,5,44,44,266,5.3989677,5.133032,5.9345064,8.942032,13.914941,20.337523,25.225187
354,64,5,44,44,314,9.035952,7.16048,14.456163,22.100573,27.3235,51.650448,54.510796
354,73,5,44,44,371,8.382496,6.690986,11.520755,23.690428,34.24023,65.35167,82.04662
354,146,5,44,44,36,12.879829,23.090366,37.03717,62.67622,80.35302,77.65671,77.3748
354,221,5,44,44,79,9.864009,16.318321,25.037083,45.360546,72.78449,79.056496,84.70057
354,272,5,44,44,113,9.944677,15.343117,18.735733,30.535627,61.73259,81.472725,57.689434
354,284,5,44,44,119,9.00036,15.436436,16.646383,29.087854,56.188522,73.0652,71.46535
354,317,5,44,44,143,9.233443,15.578988,21.712215,32.041683,58.551483,74.84802,73.51801
354,320,5,44,44,146,10.185034,22.648445,36.262577,61.451004,82.083694,81.082565,80.038994
354,350,5,44,44,159,11.551706,22.591368,34.371643,65.02124,80.0154,80.61967,76.09137
354,355,5,44,44,162,10.198302,18.05249,25.419802,53.04604,75.76452,76.54032,76.53314
354,381,5,44,44,176,11.099128,19.151508,20.590572,32.14222,55.476326,56.90875,54.05512
354,393,5,44,44,182,10.256317,21.288998,27.700998,58.538475,72.7378,71.360146,69.35925
354,394,5,44,44,183,10.487631,21.750582,28.950302,60.27867,77.06532,73.49634,73.08688
354,512,5,44,44,244,9.604556,18.960869,25.536299,56.411877,74.502525,70.669876,68.555084
354,521,5,44,44,248,6.5463057,7.355359,10.269703,21.118544,26.218517,49.066875,52.961376
354,535,5,44,44,258,7.4195266,8.033438,15.206355,23.099741,31.04425,55.19133,66.3208
354,573,5,44,44,276,7.261902,6.039771,7.4692445,13.201112,21.62402,29.119328,57.26207
354,579,5,44,44,279,7.324385,9.164403,13.150625,24.390966,34.01917,59.331696,69.16332
354,599,5,44,44,289,7.1559124,10.005418,13.551801,22.311424,31.042904,61.704372,73.93998
354,725,5,44,44,368,6.9701285,9.917292,13.711037,23.451143,35.838295,61.360535,71.42035
354,791,5,44,44,399,10.040217,7.2991576,13.914772,25.004198,48.509693,74.0483,72.46368
356,4,10,45,45,186,9.283339,14.513749,24.275486,36.392647,67.2375,82.7463,59.562057
356,638,10,45,45,313,7.732233,9.398965,14.265273,22.963276,34.921,64.13187,76.13659
381,4,12,49,49,186,9.381603,17.216564,26.364277,54.099796,71.04293,69.3557,68.72562
381,45,12,49,49,212,8.743049,14.106773,25.846529,33.315243,61.694225,75.550255,72.00064
381,55,12,49,49,266,7.9537716,8.600717,15.307035,23.30174,51.655827,75.32085,72.537575
381,65,12,49,49,318,8.582127,7.860987,16.542,22.751554,48.02637,67.53124,64.29527
381,69,12,49,49,347,9.1738,8.094856,14.903623,21.7276,27.3235,51.650448,54.510796
381,112,12,49,49,10,13.026254,22.38977,40.43678,73.542175,93.70842,91.480354,91.53143
381,254,12,49,49,102,10.302276,13.84394,18.699032,31.39646,64.926956,84.042496,58.077618
381,268,12,49,49,109,11.85428,20.181875,23.615334,59.192543,83.938675,83.43017,86.15701
381,269,12,49,49,110,10.2476015,13.468065,17.908339,30.889944,56.345974,75.781075,75.553024
381,272,12,49,49,113,9.268997,15.441334,21.543655,30.888966,63.23574,80.39782,77.48355
381,286,12,49,49,121,10.753837,18.085752,23.70826,54.35683,78.70368,77.61668,78.00829
381,309,12,49,49,140,10.185239,18.027086,26.780127,54.240437,73.85626,70.34342,70.13607
381,320,12,49,49,146,10.045464,13.749072,19.065197,31.281334,54.852905,71.14519,71.55092
381,350,12,49,49,159,8.636132,15.070731,23.36993,34.296062,54.851715,67.18821,65.416756
381,381,12,49,49,176,9.085579,15.922781,25.53456,34.576313,59.245758,70.5167,56.16487
381,393,12,49,49,182,10.132964,19.08142,27.113167,52.681725,72.488846,69.35925,56.29351
381,394,12,49,49,183,10.292279,17.423409,25.459263,57.48107,79.32606,77.41334,77.95952
381,402,12,49,49,188,9.697829,21.556143,28.659973,56.945667,72.357346,69.19248,56.29313
381,428,12,49,49,201,9.636679,17.692131,23.113457,30.344496,63.94453,77.715645,74.83922
381,442,12,49,49,209,11.493082,24.424585,33.452347,59.81839,75.53313,73.904854,61.093277
381,449,12,49,49,211,11.710277,21.181475,33.326893,57.84135,70.171875,66.117905,66.78832
381,461,12,49,49,218,3.8853755,5.4960337,10.456087,15.267105,27.131859,55.873344,83.357056
381,531,12,49,49,255,6.2874217,6.244191,10.417597,7.56842,16.270401,26.830473,51.89628
381,534,12,49,49,257,6.5742784,6.384879,8.758405,6.7850637,11.562565,20.10906,27.97142
381,535,12,49,49,258,5.063342,8.435488,6.5539317,5.7015157,8.061043,17.044645,27.348862
381,573,12,49,49,276,5.9215803,6.6135244,10.368569,8.457257,16.290636,25.404165,45.306156
381,579,12,49,49,279,4.5380173,4.1172214,5.8455048,9.823741,7.893275,16.117199,23.993162
381,678,12,49,49,338,7.509259,9.014618,9.956961,16.854868,29.965574,50.275646,73.65045
381,864,12,49,49,439,5.8078327,8.686959,6.4444275,6.207242,12.42484,28.330933,51.184727
389,117,10,50,50,15,7.4949565,7.8942065,15.672762,24.871572,37.506702,61.160492,61.257767
427,11,6,55,55,7,6.1746197,5.4830384,11.144596,18.761448,32.446,57.518745,74.739815
427,94,6,55,55,446,3.945342,7.784752,6.9625287,4.35424,4.9717984,9.513519,17.46735
427,140,6,55,55,32,6.1182337,10.366721,17.743832,30.983383,56.867546,78.90345,75.30997
427,191,6,55,55,55,5.5473595,9.410103,19.159702,32.477528,71.39019,101.02841,97.73594
427,259,6,55,55,105,10.999354,13.736396,19.355595,30.22525,62.283955,79.805466,78.51283
427,319,6,55,55,145,8.31432,12.478909,27.984825,35.890064,59.153774,77.64371,75.048256
427,351,6,55,55,160,5.1546793,9.623243,15.852403,22.811821,39.3736,68.250946,83.01442
427,386,6,55,55,178,7.2336783,9.625044,18.370594,26.121727,55.9537,80.65362,80.50383
427,467,6,55,55,220,7.11918,13.978612,29.549444,38.942513,66.97673,79.16445,75.7654
427,650,6,55,55,319,7.5219707,10.0132065,8.261253,15.359307,20.38932,39.07849,46.09884
427,656,6,55,55,323,5.6933613,11.137389,5.506548,12.857637,25.106579,49.906593,71.26284
427,672,6,55,55,335,4.636273,10.12674,4.7308426,6.15823,12.6199255,23.01216,27.851883
427,694,6,55,55,350,3.8975763,11.487974,6.220039,9.950004,20.184227,28.411196,56.021473
427,757,6,55,55,381,2.9986236,12.481868,4.7890987,6.819704,11.844987,23.029308,23.771425
427,802,6,55,55,405,2.9698436,10.269194,3.680314,4.647603,7.8190856,12.329738,20.369198
427,834,6,55,55,425,3.478692,9.50156,3.883554,6.3123374,9.77872,22.070385,30.409033
427,835,6,55,55,426,3.9784265,11.537902,7.1127067,14.019836,23.086416,29.439291,58.961594
430,834,9,57,57,425,4.252889,9.404053,6.679212,9.0872555,18.729837,28.046911,53.261864
437,145,13,58,58,35,7.4704323,15.295913,26.178322,39.977524,64.36651,76.963135,75.33913
437,596,13,58,58,287,4.867853,11.2657585,9.780744,17.206226,31.023918,65.1223,82.017365
437,694,13,58,58,350,5.030979,9.197491,3.5662787,6.0713825,12.4614,23.443558,30.829895
437,699,13,58,58,352,6.3882995,9.9713955,5.9873357,12.103959,21.772768,26.013765,51.42862
456,116,13,61,61,14,9.100733,17.669184,27.273458,60.30209,79.693214,77.3471,76.343704
456,580,13,61,61,281,7.5042076,9.501339,8.431616,16.858944,28.228903,51.76664,65.43897
457,6,2,62,62,290,7.3788924,9.970141,4.575989,8.76522,21.023384,26.951973,57.122005
457,26,2,62,62,106,4.4004407,3.3343544,9.16916,13.455898,18.809566,34.753193,56.315014
457,37,2,62,62,169,4.56865,7.2997413,12.967982,24.766678,32.995697,59.02177,72.56401
457,90,2,62,62,443,6.2670584,9.6223345,6.759949,10.444084,20.484005,23.634228,49.56101
457,108,2,62,62,5,5.762601,9.7939,17.722633,28.94623,55.909622,76.54312,75.55207
457,113,2,62,62,11,5.85957,8.642545,17.743553,27.791916,57.70017,77.74042,76.11323
457,114,2,62,62,12,4.9332905,10.09363,16.214733,22.357374,36.29193,61.67005,77.69909
457,115,2,62,62,13,5.759528,9.51566,15.238091,23.168743,39.874676,72.412544,88.47768
457,116,2,62,62,14,6.319629,10.308551,21.272318,27.870808,73.39642,91.23283,88.57635
457,117,2,62,62,15,4.4593153,6.3642173,9.911906,18.572575,26.131805,59.927666,86.69325
457,118,2,62,62,16,4.2947955,5.0477486,11.571163,20.970543,34.27928,76.19101,93.06805
457,122,2,62,62,21,5.2417197,6.993217,15.36307,23.82087,36.902706,69.12265,87.96038
457,127,2,62,62,22,4.1545343,6.082893,9.912451,17.36747,24.114313,62.29048,65.50641
457,132,2,62,62,26,4.9595485,9.497861,17.945673,31.29035,66.500175,93.44462,91.443726
457,190,2,62,62,54,4.1695046,5.9732494,9.579213,19.685019,29.050646,77.077774,95.19435
457,191,2,62,62,55,3.9589815,7.6789746,12.694888,23.73295,43.659496,71.51688,83.00019
457,194,2,62,62,58,4.3485336,3.3630455,8.342997,17.382383,29.091263,61.81308,69.78463
457,207,2,62,62,65,3.934354,6.2523913,7.6512685,12.21901,25.06133,44.46951,74.975845
457,215,2,62,62,73,3.4554632,5.214601,9.465796,19.102001,29.299767,61.464123,69.43567
457,218,2,62,62,76,3.5524817,7.3809156,10.528579,20.372099,34.54236,77.90235,96.49665
457,220,2,62,62,78,3.1520345,6.178046,10.72418,18.677036,29.237408,62.023617,73.84721
457,233,2,62,62,88,3.8375573,6.7076297,8.437147,12.342154,19.87185,35.212902,54.83222
457,234,2,62,62,89,3.3360722,4.646267,5.2898498,13.415869,20.678822,29.043318,59.088524
457,246,2,62,62,95,3.2317502,7.4569755,10.349692,14.796924,24.885145,57.391586,82.52146
457,295,2,62,62,129,4.112077,4.199568,5.34606,13.507311,23.416498,30.70843,57.549213
457,369,2,62,62,168,3.1281748,6.9657693,10.845804,14.852719,25.545874,50.03425,68.60463
457,386,2,62,62,178,3.3366027,7.3937263,9.748967,15.988945,26.933258,54.544716,84.33341
457,401,2,62,62,187,3.1106138,5.793614,9.401574,16.749725,26.567667,51.220505,73.7043
457,467,2,62,62,220,3.2359512,7.3480177,8.33235,12.952706,21.675026,25.517397,50.164303
457,468,2,62,62,221,3.2143726,7.8046722,8.741763,12.510322,21.9838,24.67939,53.029224
457,486,2,62,62,230,5.1334887,8.960555,12.398096,16.37031,22.825974,45.57737,68.93196
457,491,2,62,62,233,3.4995592,7.732536,10.791512,15.9822645,24.595327,54.05728,77.19817
457,515,2,62,62,245,4.8293347,6.880609,5.962969,3.7406218,4.564142,4.5715823,5.1942863
457,596,2,62,62,287,4.0143824,7.6268864,7.789375,7.1486993,17.73598,28.243267,55.34147
457,597,2,62,62,288,4.3741126,7.7914453,8.648031,6.5728397,14.73103,20.332981,26.415874
457,600,2,62,62,292,3.4287255,8.192726,8.369918,7.838038,16.867899,26.279243,51.988327
457,620,2,62,62,300,3.953951,5.79048,10.61504,6.150963,15.2114725,19.105862,26.160728
457,631,2,62,62,307,4.351396,7.3594003,8.254004,6.50528,12.848048,22.20835,28.06162
457,634,2,62,62,310,3.6462164,6.5719814,11.180901,9.543802,20.70763,32.71127,60.279545
457,650,2,62,62,319,3.8355515,7.284754,9.970927,8.038512,16.740494,27.701883,59.382015
457,656,2,62,62,323,3.6806562,6.0846744,9.790728,7.6816363,14.71225,16.497766,25.101498
457,672,2,62,62,335,3.388734,8.57152,8.007554,5.9256525,16.483608,23.175608,52.837574
457,685,2,62,62,343,3.9440315,6.307579,8.171985,9.910334,15.799405,21.559902,47.135174
457,686,2,62,62,344,3.4002416,8.526947,6.024501,4.0065975,6.576849,17.966316,22.392717
457,740,2,62,62,376,3.8088627,7.621449,9.387588,8.817467,20.284494,26.995485,53.508423
457,749,2,62,62,379,3.2851527,8.357474,7.4336843,8.845783,16.338202,24.004993,47.536896
457,822,2,62,62,417,5.443859,8.594754,9.282859,5.0306215,9.506014,17.125317,21.326965
457,834,2,62,62,425,8.131152,7.016048,9.814767,4.7025347,11.837304,22.863039,27.183777
457,835,2,62,62,426,7.9613557,9.179843,8.467257,7.3761983,20.923647,35.68983,66.20369
474,707,14,64,64,359,6.64786,8.667614,10.613524,12.004738,26.616371,58.441242,81.557236
499,387,14,67,67,179,4.265918,5.5357103,7.762151,11.017483,22.5928,29.861149,48.36289
509,122,13,70,70,21,5.081057,9.376506,13.310619,20.90451,32.309483,61.66941,73.63804
509,132,13,70,70,26,12.757526,19.47188,31.604483,65.170425,94.65473,95.05237,90.74828
509,386,13,70,70,178,10.420711,11.031205,18.559786,31.115118,55.03571,85.393005,83.5235
510,41,13,72,72,191,8.266072,7.466919,8.700057,15.547209,29.503204,51.363056,74.09776
510,76,13,72,72,382,9.448635,7.821787,13.280768,27.683186,53.218662,76.00467,73.9798
510,110,13,72,72,8,7.7412453,10.197258,20.295074,33.547195,47.12685,56.968918,57.913235
510,191,13,72,72,55,12.016258,23.671726,41.24273,82.463554,101.63885,102.155754,98.12664
510,257,13,72,72,103,11.754668,15.760098,25.612028,59.264004,84.22843,82.31345,83.42086
510,422,13,72,72,197,17.718288,26.669806,52.87722,70.55358,69.03127,67.71333,65.49825
510,476,13,72,72,225,16.812828,22.853731,21.556591,49.213097,57.79496,56.804474,57.63115
510,580,13,72,72,281,13.457761,25.171438,53.341293,70.334114,69.17463,66.5224,65.003716
510,699,13,72,72,352,12.487097,21.385607,32.113804,60.48833,73.96683,70.87429,74.05744
510,715,13,72,72,363,14.947743,29.95118,59.698124,74.70375,75.21579,72.70472,70.87641
512,100,13,73,73,1,18.79429,33.218292,57.912975,71.736725,70.37416,70.07922,69.36837
512,122,13,73,73,21,17.790668,29.099207,67.162254,85.88343,84.521286,83.994484,82.98537
512,215,13,73,73,73,15.685385,27.904938,76.66753,101.446594,97.948326,96.745285,72.165146
512,596,13,73,73,287,12.51873,25.17798,26.035675,52.005787,66.457855,65.88705,67.79474
512,638,13,73,73,313,15.344666,25.406664,29.73668,59.750237,71.59158,69.03579,57.44518
512,677,13,73,73,337,16.121372,27.990492,56.848576,74.5917,71.747665,73.06931,70.80969
512,760,13,73,73,383,13.512368,25.424007,32.57469,55.657177,68.71207,64.13007,62.66435
512,793,13,73,73,400,13.149232,23.761112,33.558132,59.756386,75.57688,72.28238,70.04855
541,707,14,75,75,359,10.0723295,13.825581,26.850618,51.297325,64.578545,64.25922,63.40239
602,26,9,77,77,106,12.470602,17.117668,32.51264,65.63119,83.924934,82.065765,60.9756
602,144,9,77,77,34,14.868333,22.390835,43.484272,65.71512,77.374115,76.18201,75.40603
611,226,13,78,78,83,13.071495,26.853779,48.664154,83.146484,81.89097,82.09466,81.4214
614,292,9,79,79,126,12.269943,15.033311,25.317293,52.746307,66.92819,65.84418,68.89935
616,244,9,80,80,94,11.597507,17.659023,30.457102,64.67175,80.41817,80.756905,82.66601
624,740,9,81,81,376,11.690426,15.541209,28.698345,58.16474,79.93191,75.0966,72.88236
632,666,9,83,83,330,11.598348,16.39685,23.34608,48.789913,53.93031,54.902786,58.24169
633,596,9,84,84,287,14.960008,25.353275,52.588055,71.006454,72.08635,72.61334,72.549995
639,530,7,85,85,254,13.676731,17.229115,25.293613,47.613194,52.292446,49.79829,51.766018
651,293,9,87,87,127,16.71622,27.473255,58.65647,71.39046,68.87106,67.30394,68.27069
662,542,7,89,89,261,16.155085,25.010344,65.226234,81.210175,77.88692,75.73399,76.29321
688,531,7,91,91,255,15.869373,24.957058,60.742844,80.84634,78.1344,77.023964,56.09198
